Deck ID,NMDS 1,NMDS 2,Neighbours average win rate,Games,Wins,Losses,Neigh1,Neigh2,Neigh3,Neigh4,Neigh5,Neigh6,Neigh7,Neigh8,Neigh9,Neigh10,Neigh11,Neigh12,Neigh13,Neigh14,Neigh15,Neigh16,Neigh17,Neigh18,Neigh19,NeighWin1,NeighWin2,NeighWin3,NeighWin4,NeighWin5,NeighWin6,NeighWin7,NeighWin8,NeighWin9,NeighWin10,NeighWin11,NeighWin12,NeighWin13,NeighWin14,NeighWin15,NeighWin16,NeighWin17,NeighWin18,NeighWin19,Neigh Loss1,Neigh Loss2,Neigh Loss3,Neigh Loss4,Neigh Loss5,Neigh Loss6,Neigh Loss7,Neigh Loss8,Neigh Loss9,Neigh Loss10,Neigh Loss11,Neigh Loss12,Neigh Loss13,Neigh Loss14,Neigh Loss15,Neigh Loss16,Neigh Loss17,Neigh Loss18,Neigh Loss19
UR902,-0.07698958,-0.062033622,61.5%,6,3,3,UR56,UR1130,UR527,UR616,UR1519,UR1899,UR846,UR146,UR894,UR1472,UR1816,UR1202,UR359,UR1901,UR1876,UR1486,UR189,UR915,UR203,0,4,2,7,7,1,3,6,5,3,7,7,6,2,5,0,7,2,3,3,3,3,0,1,3,3,3,3,3,2,2,3,3,3,3,0,3,3
UR903,0.356121345,-0.422735563,54.8%,7,4,3,UR1246,UR205,UR1952,UR1381,UR309,UR322,UR1888,UR121,UR1969,UR1963,UR1443,UR265,UR823,UR953,UR1837,UR152,UR363,UR1682,UR349,4,4,4,0,1,6,0,7,1,4,4,3,0,5,5,3,7,6,1,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,1,3,3
UR904,0.130017067,0.102312154,56.8%,4,1,3,UR268,UR1723,UR1762,UR639,UR646,UR1868,UR1475,UR1266,UR1490,UR210,UR865,UR311,UR1574,UR1160,UR1811,UR188,UR472,UR272,UR1945,7,3,2,3,4,4,5,7,4,6,5,3,1,5,3,0,2,7,3,2,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3
UR905,-0.341898401,0.064907795,60.9%,9,6,3,UR27,UR1872,UR77,UR246,UR688,UR743,UR1604,UR1487,UR544,UR417,UR890,UR1212,UR1234,UR840,UR962,UR1579,UR844,UR702,UR435,1,4,3,2,4,4,3,7,7,5,1,7,7,7,3,2,2,5,1,3,3,3,3,3,3,3,2,2,3,3,1,2,0,3,3,3,3,3
UR906,-0.021752291,-0.287912253,50.0%,9,7,2,UR1810,UR1071,UR1787,UR961,UR563,UR1981,UR821,UR1580,UR781,UR1998,UR1438,UR597,UR992,UR1149,UR1638,UR1294,UR1000,UR257,UR916,6,0,5,1,3,2,5,2,1,3,2,4,1,2,2,3,3,5,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR907,-0.40839006,0.323117332,56.2%,5,2,3,UR1061,UR40,UR1636,UR1426,UR1269,UR1671,UR801,UR1562,UR1222,UR1128,UR628,UR758,UR1054,UR855,UR1405,UR282,UR876,UR841,UR1139,2,3,2,7,7,3,3,0,5,6,0,7,0,5,3,1,7,3,2,3,3,3,1,2,3,3,3,3,3,3,1,3,3,3,3,1,3,3
UR908,-0.145967829,0.514783322,46.2%,5,2,3,UR445,UR967,UR1764,UR1806,UR994,UR1640,UR135,UR343,UR1204,UR1808,UR1769,UR1707,UR722,UR456,UR1230,UR1412,UR362,UR453,UR1485,2,0,3,3,4,1,4,5,0,2,0,1,7,2,7,4,1,0,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,0,3,3,3,3
UR909,-0.111794816,-0.053516981,56.8%,7,4,3,UR203,UR359,UR276,UR1901,UR626,UR339,UR1876,UR1704,UR1195,UR1486,UR1927,UR894,UR1130,UR521,UR1899,UR948,UR846,UR1003,UR616,3,6,4,2,0,5,5,1,3,0,7,5,4,3,1,2,3,6,7,3,3,3,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,0
UR910,0.02030158,-0.024639664,45.9%,5,2,3,UR1623,UR50,UR365,UR1191,UR1809,UR207,UR1701,UR935,UR630,UR307,UR937,UR1624,UR500,UR1334,UR124,UR692,UR346,UR1372,UR133,3,2,0,4,2,3,1,2,2,4,5,2,1,3,2,2,4,1,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR911,-0.433483164,-0.092817126,52.9%,3,0,3,UR91,UR667,UR975,UR199,UR1057,UR1444,UR574,UR459,UR367,UR874,UR594,UR109,UR495,UR1632,UR8,UR1288,UR867,UR1375,UR1024,4,3,1,7,1,5,3,7,0,7,5,2,4,3,3,3,4,1,1,3,3,3,2,3,3,3,2,3,2,3,3,3,3,3,3,3,3,3
UR912,-0.15089653,-0.030035252,57.4%,9,6,3,UR1314,UR1026,UR1193,UR1110,UR1988,UR601,UR1170,UR102,UR1003,UR881,UR252,UR626,UR1898,UR520,UR542,UR1704,UR1481,UR1216,UR1195,4,7,3,5,3,1,3,3,6,4,4,0,5,4,2,1,3,7,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3
UR913,-0.241166419,-0.360153214,49.6%,8,7,1,UR238,UR1091,UR1163,UR1291,UR1365,UR1124,UR59,UR163,UR1387,UR950,UR1343,UR1254,UR126,UR1131,UR1148,UR1223,UR361,UR1241,UR1667,3,3,1,1,5,0,4,2,2,5,3,3,0,1,5,0,3,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UR914,-0.222405296,-0.106464773,60.4%,9,6,3,UR815,UR898,UR1750,UR1292,UR1629,UR1974,UR1084,UR62,UR117,UR794,UR931,UR262,UR376,UR766,UR1395,UR1168,UR939,UR194,UR1513,4,5,5,4,6,5,2,7,1,4,6,4,7,1,5,4,3,3,5,3,3,3,3,3,3,3,1,3,3,3,3,2,3,3,3,3,3,3
UR915,-0.058222897,-0.03517596,54.9%,5,2,3,UR189,UR14,UR1202,UR1857,UR1768,UR1688,UR1396,UR1519,UR1353,UR56,UR1593,UR1014,UR1899,UR681,UR1319,UR1742,UR779,UR902,UR235,7,2,7,7,1,5,0,7,0,0,7,2,1,4,1,1,3,3,2,0,3,2,1,3,3,3,1,3,3,2,3,3,3,3,3,3,3,3
UR916,0.016275156,-0.273868117,48.6%,5,2,3,UR1122,UR1176,UR543,UR775,UR1914,UR538,UR1580,UR862,UR920,UR1068,UR563,UR1814,UR1368,UR1981,UR961,UR1625,UR1998,UR992,UR906,7,0,3,1,5,3,2,3,4,0,3,1,1,2,1,5,3,1,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2
UR917,0.454192301,-0.072940777,50.4%,6,3,3,UR1008,UR814,UR1999,UR1846,UR370,UR1765,UR1296,UR1832,UR446,UR1967,UR1524,UR244,UR1800,UR1717,UR1200,UR1099,UR1566,UR659,UR864,3,2,1,4,4,1,2,7,7,1,2,1,3,2,7,5,0,0,2,3,3,3,3,3,3,3,2,1,3,3,3,3,3,2,3,3,3,3
UR918,0.284309688,0.198613442,49.6%,7,4,3,UR1102,UR1507,UR1197,UR1639,UR408,UR580,UR767,UR74,UR729,UR1134,UR1173,UR165,UR1080,UR333,UR46,UR1789,UR653,UR1320,UR1227,4,4,1,4,0,4,2,0,2,6,4,1,3,1,1,6,1,5,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR919,-0.036609928,0.160360536,53.5%,5,2,3,UR1406,UR1734,UR760,UR89,UR1342,UR104,UR1954,UR699,UR1399,UR1683,UR1948,UR1388,UR1627,UR1380,UR1373,UR1970,UR419,UR411,UR1854,2,5,2,6,4,2,2,5,2,6,7,2,5,6,3,2,3,1,1,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3
UR920,0.014683001,-0.242775662,46.3%,7,4,3,UR775,UR1068,UR543,UR1814,UR368,UR1625,UR1368,UR759,UR916,UR1176,UR100,UR1463,UR1021,UR1424,UR992,UR892,UR1998,UR686,UR666,1,0,3,1,6,5,1,3,2,0,7,5,1,1,1,1,3,1,4,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR921,-0.289560215,0.262879122,61.2%,9,7,2,UR514,UR1598,UR515,UR1054,UR855,UR141,UR1483,UR1120,UR1941,UR1258,UR1269,UR739,UR1128,UR980,UR177,UR1447,UR1671,UR1188,UR1460,1,5,1,0,5,3,0,7,2,3,7,3,6,5,6,4,3,7,7,3,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,1,2
UR922,-0.057604038,0.224518355,66.4%,7,4,3,UR101,UR430,UR1290,UR744,UR473,UR991,UR1051,UR859,UR1344,UR1098,UR169,UR529,UR420,UR1373,UR786,UR1854,UR519,UR828,UR1683,7,7,7,6,4,1,5,7,0,7,3,5,7,3,2,1,4,7,6,1,0,2,3,3,3,3,2,3,1,3,3,1,3,3,3,3,1,3
UR923,0.477097159,0.338015024,44.1%,4,1,3,UR1125,UR190,UR421,UR930,UR1570,UR1820,UR754,UR431,UR1446,UR1458,UR114,UR884,UR1431,UR1187,UR72,UR80,UR1754,UR1790,UR403,2,2,2,3,0,4,2,7,0,2,1,2,2,3,1,7,2,1,1,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,2,3,3,3
UR924,0.085288891,-0.174063706,52.9%,4,1,3,UR168,UR306,UR1823,UR1489,UR1360,UR1817,UR300,UR186,UR882,UR197,UR1517,UR790,UR572,UR211,UR484,UR245,UR1229,UR334,UR1538,5,5,6,2,3,3,1,3,2,2,1,3,7,1,7,7,2,2,0,3,3,3,3,3,3,3,3,3,3,3,3,2,3,1,2,3,3,3
UR925,0.198706086,0.123768583,45.5%,4,1,3,UR499,UR1540,UR1297,UR1298,UR1270,UR798,UR1327,UR1497,UR1063,UR969,UR951,UR1366,UR1160,UR1247,UR188,UR1574,UR116,UR45,UR1097,3,1,4,4,3,0,3,5,0,4,2,0,5,3,0,1,1,6,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR926,-0.341307932,-0.333499442,57.4%,8,5,3,UR32,UR793,UR831,UR1124,UR996,UR1365,UR1343,UR238,UR1510,UR361,UR1241,UR1964,UR1291,UR1007,UR1154,UR913,UR1223,UR834,UR12,2,7,4,0,7,5,3,3,4,3,7,7,1,3,2,7,0,0,0,3,2,3,3,1,3,3,3,3,3,2,1,3,3,3,1,3,3,3
UR927,0.116592813,0.008082064,60.0%,6,3,3,UR1550,UR1747,UR1309,UR336,UR1035,UR1451,UR981,UR1653,UR38,UR1597,UR185,UR1295,UR1415,UR1052,UR1104,UR384,UR800,UR1932,UR1971,5,7,2,5,5,4,3,2,7,4,4,2,2,2,5,6,4,7,2,3,0,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,2,3
UR928,0.332266803,-0.285525825,48.3%,6,3,3,UR1840,UR1443,UR953,UR1969,UR1682,UR120,UR230,UR1888,UR1856,UR875,UR1687,UR1852,UR1692,UR61,UR1963,UR152,UR1402,UR320,UR1501,2,4,5,1,6,5,0,0,1,4,0,0,5,2,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR929,-0.065639137,0.081161127,61.2%,6,3,3,UR1609,UR1833,UR726,UR716,UR321,UR351,UR1722,UR1345,UR1649,UR757,UR317,UR1887,UR289,UR1547,UR685,UR1694,UR1771,UR149,UR354,1,2,7,3,7,0,2,2,2,4,7,5,1,6,3,7,7,5,5,3,3,1,3,2,3,3,3,3,3,0,3,3,3,3,2,0,3,3
UR930,0.504000587,0.283190847,41.0%,6,3,3,UR1446,UR1458,UR884,UR923,UR1187,UR190,UR195,UR421,UR1125,UR1570,UR1843,UR72,UR455,UR1819,UR754,UR1820,UR114,UR155,UR403,0,2,2,1,3,2,1,2,2,0,0,1,1,6,2,4,1,7,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3
UR931,-0.212381379,-0.135780931,56.7%,9,6,3,UR1974,UR1395,UR1629,UR1084,UR898,UR782,UR939,UR372,UR1168,UR117,UR1930,UR914,UR815,UR1532,UR794,UR382,UR490,UR335,UR15,5,5,6,2,5,2,3,3,4,1,4,6,4,7,4,2,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3
UR932,0.295011192,0.131127276,52.4%,7,4,3,UR1592,UR46,UR436,UR1047,UR633,UR1637,UR972,UR738,UR1320,UR1197,UR1134,UR78,UR767,UR1299,UR137,UR200,UR1789,UR408,UR1858,1,1,4,6,1,4,4,3,5,1,6,1,2,5,4,7,6,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3
UR933,-0.225616374,-0.252887099,46.2%,4,1,3,UR1224,UR1645,UR1059,UR1944,UR1690,UR1136,UR1959,UR344,UR1480,UR394,UR1863,UR1276,UR126,UR1223,UR645,UR1601,UR834,UR612,UR1555,1,1,1,3,2,2,7,2,4,7,1,4,0,0,1,2,0,6,3,3,3,3,3,3,3,0,3,3,2,3,3,3,3,3,3,3,3,3
UR934,0.111538762,-0.428699081,56.9%,6,3,3,UR1528,UR88,UR358,UR1179,UR461,UR480,UR373,UR20,UR1775,UR1654,UR1842,UR1274,UR1696,UR1332,UR1303,UR193,UR1114,UR670,UR820,5,5,2,5,5,1,1,4,4,2,7,5,7,0,1,4,7,5,1,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3,1,3,3
UR935,0.022754741,-0.047349047,51.7%,5,2,3,UR1701,UR124,UR346,UR307,UR365,UR630,UR910,UR707,UR937,UR624,UR1191,UR1623,UR714,UR1074,UR943,UR1624,UR1282,UR50,UR457,1,2,4,4,0,2,2,7,5,2,4,3,3,6,7,2,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3,3
UR936,-0.09168108,0.382863279,58.3%,7,4,3,UR1923,UR717,UR568,UR1769,UR1808,UR1092,UR1983,UR1834,UR1804,UR1890,UR1674,UR71,UR232,UR1204,UR424,UR1470,UR1167,UR607,UR2000,3,0,5,0,2,4,7,7,2,4,1,0,7,0,7,5,3,7,6,3,3,3,3,3,3,2,2,3,3,3,3,1,3,2,3,3,1,3
UR937,0.044400505,-0.038428386,47.8%,8,5,3,UR692,UR48,UR1623,UR1701,UR935,UR1328,UR1334,UR124,UR365,UR910,UR1809,UR1479,UR1564,UR346,UR1074,UR1372,UR1135,UR1951,UR307,2,6,3,1,2,5,3,2,0,2,2,2,4,4,6,1,1,0,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR938,0.180321467,0.354120117,56.9%,6,3,3,UR1710,UR1190,UR792,UR856,UR959,UR294,UR237,UR291,UR19,UR1896,UR769,UR1031,UR1552,UR1502,UR219,UR1878,UR1536,UR1248,UR1450,4,0,1,2,0,7,7,2,4,4,6,7,2,0,7,1,7,2,4,3,3,3,3,3,2,2,3,3,3,3,2,3,3,1,3,1,3,3
UR939,-0.232705877,-0.142639863,59.2%,6,3,3,UR782,UR117,UR1930,UR1629,UR1239,UR931,UR1532,UR329,UR1255,UR774,UR1974,UR1581,UR898,UR426,UR1839,UR1395,UR914,UR15,UR1084,2,1,4,6,5,6,7,5,2,3,5,3,5,5,6,5,6,3,2,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3
UR940,0.067291584,-0.115309679,58.7%,8,5,3,UR504,UR1587,UR1357,UR570,UR1925,UR1735,UR1977,UR1192,UR957,UR484,UR540,UR790,UR1565,UR657,UR489,UR481,UR211,UR564,UR1611,3,4,3,2,3,3,7,1,4,7,3,3,2,4,7,1,1,4,7,3,3,3,3,3,3,0,3,3,1,3,3,3,3,2,3,3,3,1
UR941,0.35550111,-0.091878627,54.9%,3,0,3,UR1979,UR1514,UR1045,UR1339,UR270,UR1673,UR1800,UR1537,UR1086,UR1607,UR791,UR66,UR640,UR1150,UR1582,UR35,UR1200,UR1449,UR1275,2,3,0,4,0,4,3,1,2,4,1,7,5,7,7,3,7,3,4,3,3,3,3,3,3,3,3,3,3,3,2,3,1,2,3,2,3,3
UR942,0.416581017,-0.202219526,48.7%,9,6,3,UR1933,UR845,UR1434,UR1852,UR945,UR1352,UR1706,UR1023,UR557,UR230,UR1947,UR1315,UR1864,UR993,UR1991,UR651,UR960,UR1169,UR1411,2,1,7,0,1,1,2,2,3,0,2,3,4,2,1,6,7,4,1,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UR943,-0.007038368,-0.050676493,57.5%,9,7,2,UR457,UR1282,UR1624,UR630,UR618,UR307,UR624,UR337,UR503,UR235,UR1398,UR1191,UR1742,UR707,UR1543,UR365,UR346,UR1014,UR935,2,2,2,2,7,4,2,5,7,2,7,4,1,7,4,0,4,2,2,3,3,3,3,1,3,3,3,2,3,2,3,3,2,3,3,3,3,3
UR944,0.150709357,-0.215495236,50.4%,8,5,3,UR1752,UR669,UR721,UR178,UR756,UR73,UR1518,UR1904,UR773,UR1178,UR1746,UR1616,UR1698,UR703,UR334,UR526,UR727,UR1072,UR1180,1,4,4,5,0,5,4,4,2,6,1,3,4,2,2,3,3,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR945,0.377132198,-0.178813084,51.7%,4,1,3,UR1315,UR1434,UR651,UR1864,UR845,UR1867,UR640,UR942,UR1933,UR1036,UR791,UR1783,UR1852,UR1200,UR1706,UR1352,UR1818,UR1705,UR230,3,7,6,4,1,1,5,6,2,7,1,0,0,7,2,1,6,1,0,3,2,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3
UR946,-0.316618466,0.145983322,63.5%,5,2,3,UR1006,UR777,UR352,UR1391,UR108,UR1348,UR423,UR857,UR221,UR1664,UR1333,UR241,UR1065,UR868,UR1822,UR1100,UR837,UR947,UR1457,1,2,7,5,7,7,7,7,4,0,2,4,5,5,5,4,3,3,7,3,3,0,3,2,1,2,1,3,3,3,3,3,3,3,3,3,3,2
UR947,-0.327177139,0.190595675,59.4%,6,3,3,UR1065,UR587,UR1460,UR1139,UR366,UR1975,UR352,UR858,UR221,UR1822,UR673,UR777,UR980,UR946,UR423,UR628,UR94,UR1664,UR1120,5,1,7,2,5,4,7,3,4,5,5,2,5,2,7,0,2,0,7,3,3,2,3,3,3,0,3,3,3,3,3,3,3,2,3,3,3,0
UR948,-0.120136714,-0.082986395,61.0%,5,2,3,UR521,UR724,UR339,UR545,UR1305,UR1549,UR1876,UR1901,UR276,UR1708,UR795,UR345,UR894,UR1195,UR452,UR1995,UR631,UR359,UR1349,3,5,5,7,2,6,5,2,4,7,2,7,5,3,4,1,7,6,3,3,3,3,1,3,3,3,3,3,2,3,2,3,3,3,3,2,3,3
UR949,0.023086941,-0.136178616,51.3%,5,2,3,UR1865,UR638,UR678,UR540,UR105,UR807,UR1977,UR1997,UR1791,UR233,UR713,UR136,UR1531,UR957,UR211,UR750,UR818,UR397,UR504,1,2,0,3,4,3,7,1,3,6,4,6,3,4,1,4,1,2,3,3,3,3,3,3,3,0,3,3,3,3,3,3,3,3,3,3,3,3
UR950,-0.210762862,-0.30786771,44.8%,8,5,3,UR1387,UR1254,UR1238,UR1091,UR394,UR1163,UR1131,UR126,UR1291,UR130,UR344,UR675,UR1667,UR1223,UR1059,UR1645,UR299,UR698,UR383,2,3,7,3,7,1,1,0,1,5,2,1,1,0,1,1,1,5,0,3,3,2,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR951,0.195906959,0.158798917,41.6%,5,2,3,UR1063,UR1247,UR1327,UR1366,UR116,UR271,UR577,UR925,UR499,UR1939,UR1218,UR1270,UR1297,UR286,UR653,UR740,UR1703,UR798,UR537,0,3,3,0,1,3,1,1,3,0,1,3,4,4,1,5,7,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3
UR952,0.459046324,-0.3071368,51.6%,8,5,3,UR1411,UR440,UR1602,UR1501,UR152,UR1023,UR1169,UR557,UR1993,UR1682,UR880,UR993,UR1852,UR121,UR953,UR1952,UR1933,UR942,UR230,1,2,1,4,3,2,4,3,4,6,2,2,0,7,5,4,2,6,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3
UR953,0.358169377,-0.306322732,46.4%,8,5,3,UR1682,UR1443,UR928,UR152,UR1969,UR1840,UR1888,UR1952,UR1501,UR230,UR557,UR1852,UR120,UR1963,UR1023,UR1411,UR1933,UR61,UR1856,6,4,3,3,1,2,0,4,4,0,3,0,5,4,2,1,2,2,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR954,0.21610846,0.055344522,57.1%,5,2,3,UR404,UR416,UR647,UR1838,UR25,UR1936,UR1390,UR606,UR107,UR532,UR668,UR17,UR174,UR771,UR720,UR4,UR969,UR1743,UR1772,1,2,7,3,1,7,5,4,3,7,3,2,2,7,2,4,4,2,0,3,3,1,3,3,1,3,3,3,1,3,3,3,0,3,3,3,3,3
UR955,-0.117564948,0.052182357,53.7%,5,2,3,UR402,UR1835,UR887,UR661,UR1002,UR156,UR976,UR1618,UR1572,UR26,UR158,UR780,UR483,UR1325,UR242,UR1803,UR757,UR685,UR1345,2,2,2,0,3,6,1,7,2,4,1,3,6,7,3,6,4,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3,1,3,3,3,3,3
UR956,-0.133409309,-0.231887135,47.7%,4,1,3,UR1278,UR534,UR396,UR13,UR342,UR338,UR450,UR765,UR36,UR958,UR166,UR160,UR1010,UR1185,UR231,UR663,UR259,UR1665,UR567,2,5,3,1,2,4,0,5,5,0,2,4,1,7,0,7,4,0,0,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,3,3
UR957,0.058078048,-0.143548034,53.8%,7,4,3,UR790,UR211,UR1357,UR1997,UR1977,UR504,UR1823,UR1925,UR940,UR484,UR678,UR888,UR540,UR1531,UR306,UR949,UR1360,UR818,UR1865,3,1,3,1,7,3,6,3,5,7,0,3,3,3,5,2,3,1,1,3,3,3,3,0,3,3,3,3,1,3,3,3,3,3,3,3,3,3
UR958,-0.154503722,-0.221377672,52.1%,3,0,3,UR166,UR534,UR259,UR396,UR956,UR1112,UR765,UR1553,UR1278,UR1665,UR1351,UR1118,UR613,UR1185,UR789,UR450,UR665,UR13,UR836,2,5,4,3,1,7,5,6,2,0,4,2,0,7,5,0,6,1,3,3,3,3,3,3,2,3,3,3,3,3,3,3,2,3,3,3,3,3
UR959,0.206478543,0.335028304,47.7%,3,0,3,UR769,UR19,UR1710,UR1896,UR792,UR1502,UR1336,UR237,UR938,UR375,UR1370,UR1190,UR1861,UR856,UR1535,UR125,UR294,UR291,UR1884,6,4,4,4,1,0,0,7,3,2,0,0,4,2,3,2,7,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,3,3
UR960,0.494638295,-0.196278373,50.4%,9,7,2,UR993,UR1947,UR1991,UR1169,UR1352,UR1706,UR1961,UR942,UR1967,UR1832,UR1023,UR880,UR370,UR1434,UR1411,UR406,UR440,UR1933,UR437,2,2,1,4,1,2,3,6,1,7,2,2,4,7,1,0,2,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3
UR961,-0.01095096,-0.300092666,55.6%,4,1,3,UR563,UR821,UR1810,UR1580,UR597,UR906,UR1787,UR1071,UR1149,UR1393,UR1981,UR781,UR916,UR1533,UR1000,UR1998,UR1912,UR1438,UR1122,3,5,6,2,4,7,5,0,2,4,2,1,2,7,3,3,3,2,7,3,3,3,3,3,2,3,3,3,3,3,3,3,1,3,3,3,3,1
UR962,-0.307107775,0.078101253,56.7%,6,3,3,UR1252,UR1745,UR1546,UR1487,UR77,UR1212,UR435,UR688,UR743,UR890,UR1100,UR246,UR844,UR241,UR1506,UR1457,UR905,UR1604,UR1579,7,3,0,7,3,7,1,4,4,1,4,2,2,4,2,7,6,3,2,2,3,3,2,3,1,3,3,3,3,3,3,3,3,3,2,3,3,3
UR963,0.357811766,0.184286887,52.1%,9,6,3,UR1551,UR1300,UR1672,UR1362,UR808,UR1789,UR274,UR1805,UR580,UR115,UR1731,UR1080,UR767,UR78,UR738,UR403,UR1507,UR29,UR310,6,1,5,0,1,6,3,5,4,3,7,3,2,1,3,1,4,0,2,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,3,3
UR964,-0.305898942,-0.045068041,58.7%,8,5,3,UR1081,UR1738,UR1108,UR1165,UR1626,UR1541,UR1341,UR44,UR547,UR55,UR854,UR843,UR1473,UR1776,UR751,UR1418,UR145,UR579,UR510,3,3,7,7,1,4,0,4,2,5,2,2,7,1,3,7,7,1,3,3,3,0,1,3,3,3,3,3,3,3,3,2,3,3,2,2,3,3
UR965,0.090713653,-0.037251653,53.3%,5,2,3,UR1016,UR1105,UR1932,UR1103,UR1661,UR1951,UR1934,UR1328,UR143,UR1295,UR1085,UR1653,UR878,UR1660,UR1479,UR1794,UR295,UR1597,UR48,5,4,7,1,0,0,3,5,7,2,2,2,4,0,2,7,2,4,6,3,3,2,3,3,3,3,3,2,3,3,3,3,3,3,2,3,3,3
UR966,-0.05054812,0.043385954,56.7%,9,7,2,UR1855,UR1066,UR140,UR289,UR1620,UR680,UR1649,UR1795,UR1235,UR1615,UR1058,UR1442,UR1161,UR388,UR475,UR1833,UR716,UR1177,UR1492,3,5,2,1,7,3,2,2,3,3,4,1,5,7,5,2,3,1,6,3,3,3,3,2,3,3,3,3,3,3,3,3,0,3,3,3,3,3
UR967,-0.149955403,0.450071762,40.0%,3,0,3,UR135,UR456,UR1707,UR1764,UR445,UR1769,UR1806,UR362,UR1808,UR1485,UR1804,UR908,UR994,UR1739,UR1204,UR717,UR568,UR936,UR1674,4,2,1,3,2,0,3,1,2,0,2,2,4,4,0,0,5,4,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR968,0.412105664,0.066040443,40.8%,4,1,3,UR1802,UR609,UR1462,UR1526,UR1721,UR1392,UR1094,UR328,UR1137,UR783,UR447,UR260,UR1311,UR736,UR1770,UR29,UR1435,UR659,UR236,0,5,1,0,3,4,1,2,0,2,3,3,7,4,4,0,0,0,0,3,3,3,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3
UR969,0.203504983,0.094989138,49.6%,7,4,3,UR1497,UR1298,UR1540,UR647,UR17,UR1097,UR499,UR925,UR1297,UR798,UR416,UR1390,UR1270,UR188,UR1160,UR25,UR1811,UR404,UR954,5,4,1,7,2,4,3,1,4,0,2,5,3,0,5,1,3,1,2,3,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
UR970,-0.206265359,-0.016103282,60.2%,4,1,3,UR1881,UR622,UR83,UR227,UR75,UR1208,UR1567,UR1029,UR761,UR830,UR687,UR548,UR1221,UR142,UR604,UR1590,UR576,UR881,UR325,7,4,5,2,7,7,3,5,2,4,1,1,5,2,0,7,7,4,6,1,3,3,3,2,2,3,3,3,3,3,3,3,3,3,1,2,3,3
UR971,-0.000739044,0.032540709,57.7%,4,1,3,UR161,UR1078,UR737,UR1053,UR1644,UR1873,UR1177,UR106,UR1844,UR316,UR664,UR413,UR701,UR388,UR500,UR1235,UR778,UR1492,UR1161,1,0,0,7,7,2,1,0,7,5,6,7,4,7,1,3,1,6,5,3,3,3,1,2,3,3,3,2,3,3,2,3,0,3,3,3,3,3
UR972,0.265847502,0.115485522,54.7%,7,4,3,UR436,UR1299,UR1592,UR1030,UR1047,UR200,UR1858,UR1847,UR1417,UR633,UR932,UR45,UR1320,UR46,UR1637,UR740,UR1134,UR1270,UR1939,4,5,1,0,6,7,0,1,7,1,4,6,5,1,4,5,6,3,0,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,3,3,3,3
